,Main_Tweet_ID,Reply_id,temporal_setting,Main_tweet,Reply_tweet,gold_1,gold_2,gold_adj
36,1521241231103299590,1521281654727323649,new,Do you ever feel like a plastic bag?, there's a spark in you; you just gotta ignite the light.,uk,uk,uk
37,1507057906197409795,1507402859704430599,new,Do you tan?, hard c. even if i wanted to i wouldn’t want to risk skin cancer.,n,n,n
38,1504218197611925506,1504218826031861761,new,Do you have fear of God?, no that nigga ain’t real ion need to fear a imaginary man in the sky,n,n,n
39,1534989059772370947,1534989922708471808,new,Do you brush your teeth twice a day?," omo na once me dey do oo, buh that once i go brush night own join",n,y,uk
40,1530713760821911552,1530718610074783744,new,Is it strange to think if I was Carlo I would consider resigning?, it would be epic! getting retired after this great season!,n,n,n
41,1506382685425524736,1506388019066163213,new,Do you invest in funds as an LP?," funds…. 🥱 
investing directly ✅ 
investing directly and actively working with founders shoulder to shoulder 🔥",y,n,y
42,1502634251715584003,1502655160111218694,new,"without any further details, do you think you’d be happy to learn that you are “the chosen one”?"," no, i don't think i'd have the energy",n,n,n
43,1513599478564982784,1513600557533044751,new,do you guys use discord?, i dmed you the link of the star discord btw join us 🥰🤍,y,y,y
44,1500540062915825665,1500540829307490304,new,Is it reassuring to know there are twats everywhere!?, twats and c**ts abound all over. we are surrounded.,y,n,n
45,1529502995615846401,1529504338321633280,new,Do you care if your significant other makes more money than you?, of course and i would love it if she does!!,y,y,y
46,1499965155106603009,1499965374162518020,new,"Looks like my dream of being left the f*ck alone is never going to happen, is it?", if you wanted to be left alone you'd delete twitter.,py,py,py
47,1527318225196707842,1527397792729153536,new,Do you think cursive writing should still be taught in school?, how about emphasizing the importance of legible handwriting printing or cursive.,pn,n,n
48,1493938614195175424,1493970154845319176,new,Do You Make You Bed In The Morning?, and make sure “everything” is attached…🤣🤣🤣,n,y,y
49,1498732622847135744,1498739464864161798,new,Desi people - do you ever tear up your roti and put it in your shorba and eat it with a fork?, i put shorba on a crepe today and ate it like that but otherwise no,n,py,n
50,1519850675907088384,1519853746041274373,new,Is it legal to carry a concealed tomato?, just be sure you’ve learned how to defend yourself against fresh fruit.,uk,py,py
51,1501250289042657287,1501250734657916932,new,Do you work in DTC?, yeah i do. direct to cretin. welcome to my posts,y,y,y
52,1530457842645446657,1530499242619437056,new,Do you have my post notifications on my people?," yes but there's no data boss, am using voucher to browse now",y,y,y
53,1516437974241746951,1516438867385237519,new,"With mask mandates lifting in certain areas, do you guys still wear them?", yes i do especially at work. i've realized how gross people can be,y,y,y
54,1509934595973783580,1510012984495595533,new,Question for the internet: is it legal for a photographer to sell a photo of you they took as an NFT without your consent?, you cannot sell any image from any people in any country,n,n,n
55,1531417724584353793,1531419764974927872,new,Do you believe we are living in the Biblical end times?, there should’ve been an option for “i hope so”,py,uk,py
56,1508976949363986440,1509001112157835273,new,Do you feed your pet better than yourself?, my dogs have better insurance than i do..,y,py,y
57,1527038299872841728,1527048084211044352,new,is it tendies time?, bruh tendie time ended feb 2021 check the charts,n,n,n
58,1534282810638356483,1534289824609447940,new,Do you have the kind of faith to withstand the silence of God?, ha god please give me the kind of faith to withstand your silence 🙇,n,y,n
59,1505833481619787776,1505931285067350017,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?", only for the last 728 days of wfh,y,py,y
60,1526974647324901378,1527078897149308928,new,do you think minecraft is dying?, nah it will burst up again just wait,n,n,n
61,1501181033416474624,1501182030993887236,new,💎🤲 Do you have diamond hands?," please as soon as possuble to list to shiba, please",uk,y,y
62,1531570828252483584,1531577237027311617,new,Do you pee in the shower ?," happens every time 
i just can't help it",y,y,y
63,1524264379356700672,1524266637620301824,new,Is it really an intro if it's the entire stream?," you were always an intro streamer, you just used to do it in wow category 😂",uk,y,y
64,1529746134595411970,1529778437740806145,new,Do You Think We Need A Rigid Leader?, a benevolent dictator. one to whip us in line.,y,n,y
65,1524152727839907841,1524241286168985600,new,Is it worth to invest into bitcoin now?," either that or etherium,best time is now while price is low",y,y,y
66,1524647970611863553,1524684267644719105,new,Do you read the acknowledgments page of a book?, always! it's so fascinating to see who they thank.,y,y,y
67,1509645014548189187,1509705362294730752,new,Do you think the release of oil reserves will actually drive down prices at the pump?," it’s a start, but oil companies need to be taking some responsibility for gouging us",py,y,y
68,1519049540904521729,1520408723956531200,new,Is it impossible to commercially grow tomatoes that taste good?, picked too soon and gassed to turn red.,n,y,y
69,1524121249118666752,1524134582953467904,new,Do you think political Evangelicals destroyed their credibility forever?, not amongst themselves. they'll continue to vote republican.,y,y,y
70,1498623152720654336,1498628032210243586,new,Do you believe in quad?, without any doubt!! there needs to be more integration between quad nations,y,y,y
71,1519146678049255424,1519508813686136832,new,Is it bad if I want to study for another degree?, nope. it’s a wonderful idea! go for it!!!,n,n,n
72,1529920664668229632,1529942786803482634,new,hey do you like esports?, i like it for the plays/mechanics u can learn,y,y,y
73,1534282810638356483,1534296067218452480,new,Do you have the kind of faith to withstand the silence of God?, i have the kind of faith that lets me know that he’s never silent.,n,y,n
74,1506683109076611079,1506686789293072385,new,"All we want is a government that cares about people. All of the people. It’s not complicated, is it?", won't happen while all parties are all tory..... and corrupt,y,y,y
75,1502273428992118786,1502273637692297217,new,Do you have any questions on trade execution?, all good for now. ready to trade alongside teacher,n,n,n
76,1522018378998853633,1522044907103436801,new,"I tend to go back and forth on this, do you like the transfer portal?", yes with limitations…not the revolving door they are letting it be,py,py,py
77,1495523353121234951,1495601003646885893,new,Can it ever just be about right and wrong?, gard grabs coach knight.  he gets knocked out not slapped,y,uk,uk
78,1518554717990830080,1518558374916509696,new,Do you have my post notifications on?, yes sir it will never go off sir,y,y,y
79,1513977866748317696,1514012784211771401,new,"Is it not same rule that says if the ball hit any part of your body before touching your hand, it is not a foul?", once it results in a goal it will be dissallowed,y,pn,y
80,1509256837421428736,1509291722857058309,new,If you have a smoke-free home is it unreasonable to not allow vapes?, vapes aren't water vapor if they were then people would be walking around with glorified humidifiers,n,n,n
81,1500989413559611401,1501005866761342983,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, yes & everyone should automatically be registered to vote!,y,y,y
82,1506627298447052811,1506627879232323595,new,Is it too early to be eating tacos?, nah breakfast tacos hit different you’ll be farting by 2:30,n,n,n
83,1505833481619787776,1505897571339886596,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?", if you ask the same question tomorrow then yes 😂😂😂,y,py,py
84,1511184118616363014,1511184407687835653,new,Is it possible that was a pass?, you didn’t have to tweet this,uk,y,uk
85,1525780482788835330,1525781393099440130,new,do you ever feel you need friends like yourself?," sure, but i ve never meet one yet😂",y,y,y
86,1518679014193434625,1518764437230206976,new,Do you ever just wanna cry because you don’t have a cat?, cats are just beautiful please get your self a little fluffy human,py,uk,py
87,1530330429831712774,1530352443363500033,new,"Ladies, is it unattractive if a man plays video games for a living?", naah. i married my hubby and learned to accept it…just gotta find a cool broad!,n,n,n
88,1530356436479401985,1530370626560614400,new,I just realized vegans can’t eat milk chocolate damn is it worth it?, milk chocolate is inferior to dark chocolate anyway.,n,n,n
89,1529502995615846401,1529541116336279552,new,Do you care if your significant other makes more money than you?," yeah, i'm sure it would make me more self-conscious on how i spend my money.",y,pn,y
90,1512420518732967940,1512720041883717635,new,Do you trust anything this government says?, no. they are causing untold suffering and should go.,n,n,n
91,1518811532842442752,1518932864724877312,new,do you still own a CD aka a compact disc?, hell yeah the in mint condition but it mite come back around like all thing do,y,y,y
92,1518841104149487616,1518847393961488384,new,Do you consider it acceptable for white people to say “white lives matter?," every lives matter, just dont be hypocritical about it.",py,py,py
93,1514458569403478021,1514465304373612544,new,Do you get along with your siblings?, no and i made peace with it.,n,n,n
94,1532019243025420289,1532037107123998723,new,Question. Is it ever acceptable to use the phrase PLATTY JOOBS?, only if you’re a gibbering idiot!,n,py,n
95,1498486302865604608,1498487875985625088,new,is it unprofessional to join a teams meeting from a bar on the other side of the world?, just tell them you are living in the metaverse.,py,uk,uk
96,1528781032014725123,1528782503099650051,new,do you still super follow me ?, i don't start my job until the 6th so once i get my first paycheck i will,py,n,py
97,1507889736362475522,1507918955213692930,new,Is it too much to ask the coaches to wear suits again?, that's something an old person would say.,py,py,py
98,1495784385047666689,1495834500370419712,new,Do you have a product idea you want to build in the future?," yes, just waiting for the existing patent to expire",y,y,y
99,1524695363856191489,1528048739033698304,new,Do you want to change your relationship with drinking?," not really,  i do what i want when i want....",n,n,n
100,1526156693125713920,1526159225742938114,new,"Poll: If your job had an unlimited vacation policy, do you think you would take more paid time off than you do now?", yes i don't take enough time off often,y,y,y
101,1494631992511668224,1494666391546437635,new,Do you believe that you are smarter than your boss?, i’m not smarter yet but aspiring to be soon😂,n,n,n
102,1494631992511668224,1494710443230773255,new,Do you believe that you are smarter than your boss?, @ your boss while you're at it ladies and gents 😅,uk,uk,uk
103,1517229988378025985,1517234528141692929,new,Do you have peace in your life?," no i don't...still trying to find it
..🤦",n,n,n
104,1495048962545487881,1495049984554766337,new,Do you have a backup plan if things don't work out with your music career?, nah! it has to work!!,n,n,n
105,1504980829528805379,1505033179085762571,new,Does it count as constituent services if my seat mate on the plane falls asleep on my shoulder?, yes! you're allowing yourself to help make that person's life better!,y,y,y
106,1507305060455403521,1507305958879420433,new,Do you have my post notifications on?, #beyourownwoman sir 2k will go a long way please sir,uk,uk,uk
107,1522828905878482945,1522830231177994240,new,Do you believe Dragons ever existed?," yeah, i like to think they did.",y,y,y
108,1534840680257921024,1534988437706752008,new,I like the idea of boycotting companies that bankroll the tories. Is it workable?, we’ve been trying to do this. it’s a long list though.,pn,pn,pn
109,1524264379356700672,1524280673468821505,new,Is it really an intro if it's the entire stream?, gaming isn't as important when there is good content to go through.,py,uk,uk
110,1531417724584353793,1531425706307211265,new,Do you believe we are living in the Biblical end times?," no, but i have a better understanding of the sodom and gomorrah story now.",n,n,n
111,1532734312872919041,1532734483912347650,new,do you regret not getting a goblin?," no, this market is all about cycles and hype. there will be other opportunities as always",n,n,n
112,1494724608313933829,1495363069169524741,new,Do you even have a cat if you haven’t searched “does my cat love me”?, yes i do have a cat and my cat can do with me,uk,y,uk
113,1519451326459133952,1519454233233399808,new,Do you have any reading rituals?," the new one seems to be: read a few pages, nap, repeat.",y,y,y
114,1508282078806302725,1508943940791189510,new,Is it weird he hasn’t apologized to the person he hit?," it was an emotional blow to him, y’all need to understand that first hand.",n,n,n
115,1530429138099752963,1530432688280195072,new,Do you still miss your ex ?, na only the way she dey take fuck me i miss 😞,pn,n,uk
116,1510152850734788611,1510216029863043078,new,Do you believe in revenge?," absolutely,,let em feel what you felt",y,y,y
117,1501047812766814209,1501082122693783553,new,I rarely ever subscribe to a newsletter that I can’t see a sample issue first. Do you?, come to think of it.. that would be better.,uk,n,n
118,1494922774112051201,1494982593300905986,new,Do you see now that it wasn’t about the bloody masks?, but loads are still wearing them -outside too 🤦‍♀️,y,py,y
119,1524170469334732800,1524172474954371072,new,Do you celebrate your pet's birthday?, of course! the lizard isn't going to buy me weed on their own...,y,y,y
120,1522237115471380480,1522262500745560074,new,Is it weird for Dog Mom’s to expect Mother’s Day gifts?, a little but just go with it.,py,py,py
121,1506679176744652804,1506679285867859970,new,"Chiefs fans, do you want to talk about it?", when the off-season vid coming i need to see it,y,uk,y
122,1528405209965133824,1528420782203805703,new,Do you think promoting EVs in a country that relies heavily on thermal powerhouses a good idea?," not much 
i rather go for solar or windmill farms
or rather bio fuels",n,n,n
123,1511594180790919172,1511594470881611777,new,"This thing going round, is it still 'the flu'?", flu sef dey fear am; we don't want to acknowledge the big c though,y,uk,y
124,1532736365858652160,1532838900061847553,new,is it time for millenials to move back in with their parents yet?, been a long while mh. glad to have you back😊,y,y,y
125,1529620582026862592,1529622953721311232,new,Do you think student loans should be forgiven?, absolutely not. one persons bad decision is not another’s responsibility to correct.,n,n,n
126,1505290811797295114,1505294042199900163,new,do you ever just contemplate unfollowing everybody on social media?," i am gradually doing it on facebook, maybe i will clean twitter one day too",py,y,y
127,1529972370143731712,1529985488064598023,new,"After having some wine at airport, is it OK to go up to some guy and tell him his man bun looks really silly?", i have lost a lot a respect for our human race so i would advise not to.😢💟☮️,n,n,n
128,1520800237727723522,1520814349719425024,new,Guys do you wipe after you pee?, 🤔  we shake it to dry..  hope you talking about a seat then yes.,py,py,py
129,1501931285802979328,1502078454539374616,new,Do you poop at work?," boss makes a dollar, i make a dime… that why i poop on company time!",y,y,y
130,1529502995615846401,1529504355690467329,new,Do you care if your significant other makes more money than you?," yes, i'd love it if my significant other made billions of dollars honestly.",y,y,y
131,1505833481619787776,1505948369264521223,new,"Do You find that even though so much is happening in and around our lives, it still feels like ground hog day?"," yes, it’s really hard to think to the future",y,y,y
132,1522540700834971649,1522550232638271488,new,Is it only me that can feel water pass through my body into my belly?," angel for all, rule your world baby, god gat you",uk,y,uk
133,1502304099571843079,1502305666131763205,new,Do you think a ban on crypto would stop you using it?, people will finally see the importance of top-quality privacy-preserving coins.,n,n,n
134,1514188375040925702,1514200093947273219,new,🤑 Do you like free airdrops?, airdrops should only be for dappradar pro users and should be automatic 👀,y,py,py
135,1495987794820608001,1496016149351444481,new,Excuse me is it raining right now!?, surprised me too. drove from west oakland to sf this evening wet the whole way.,y,y,y
136,1511594180790919172,1511640196751761408,new,"This thing going round, is it still 'the flu'?", been on this shit since 5 days back….may god heal the world 🌎 🙏🏾,y,uk,y
137,1500540062915825665,1500566307774869514,new,Is it reassuring to know there are twats everywhere!?, we could do with a few less if i’m being honest….,n,pn,n
138,1495523353121234951,1495526890714669057,new,Can it ever just be about right and wrong?, please tell me you saw rex chapman's take,uk,uk,uk
139,1508171889528684553,1508173534761304070,new,Is it coincidence that my spellcheck wants to change esses to messes?, if they didn’t want them to cut the course they should have left the sausage kerbs,uk,y,uk
140,1494922774112051201,1495003500929077252,new,Do you see now that it wasn’t about the bloody masks?, not likely. most people refuse to acknowledge they were wrong &/ deceived.,y,n,y
141,1533661058652684288,1533661348856573953,new,Is it monkey pox?, i think you should just maybe try moisturizer,n,pn,n
142,1495062125814980610,1495062328995418112,new,"Question for Sia fans, do you use Discord?", we use all the platforms that exist just give us something,y,y,y
143,1509954935860912128,1519521549023268864,new,Honestly - do you understand NFTs?, they're easier to understand than why curiosity stream won't come to ps5!,y,y,y
144,1527528757170511873,1527759324931571715,new,Do you have hope?," want to have hope, but no.",n,n,n
145,1525910076845850624,1525943206105518080,new,"Legit question, is it actually possible to improve your personality ?", no according to dsm-5 but you can avoid stressors that trigger the negative emotional responses,pn,n,pn
146,1513268653344575497,1513335776955748355,new,Is it unethical if I pay my group members to do my part of the project?," that is just real life, people pay others to do things for them 😎",n,pn,n
147,1519075768277606403,1519078398349303809,new,"I suddenly can't ""like"" any posts. Is it just me?"," i'm unable to like this tweet, so not just you.",n,n,n
148,1517596143772860416,1517920882785628160,new,Do you think our elected leaders are doing enough to protect the environment?, need to add an “i don’t care” option.,uk,uk,uk
149,1518590482665787392,1518775301500669952,new,So. Is it time to slowly get off twitter?," please do. i assure, you won't be missed",y,y,y
150,1503922467127054340,1503923402771517449,new,Nothing is ever easy is it?, it's almost like a challenge between teams to make it a one score game.,n,n,n
151,1496733327981568003,1496733765464379393,new,Do you trust the corporate media to deliver the facts on the ongoing situation?," all lies to suit agenda, but the sheep are waking up.",n,n,n
152,1518029555574923265,1518058955079045121,new,Do you like the MLB ghost runner rule?, come get your daily locks here 🤑💸 #fb,uk,uk,uk
153,1516980575889936390,1516981255144820736,new,Do you think the black and white at the end of Night Flier was an mpaa thing?, an interesting theory. that could make sense.,py,y,py
154,1511567230718423040,1511587428263411712,new,"Lakers fans, do you want to talk about it?", ppl expect a 38yr old lebron to carry the most washed up team in the league... lmao,y,y,y
155,1517162745245749248,1517165248788135941,new,Do you have any questions for your Teacher?," teacher, do we still check dal with lvs",y,y,y
156,1509173196071014400,1509176369640529931,new,Do you like wars?, as long as im not the person fighting. kappa,py,py,py
157,1519669503801626625,1519721421190090752,new,At the salon and someone just said smile let me hear 😂 is it not supposed to be smile let me see?, some smiles can be loud especially when it comes from those cheeks with deeper dimples.,pn,n,pn
158,1519049540904521729,1519055193580531712,new,Is it impossible to commercially grow tomatoes that taste good?, might taste better with a little heat and water stress and  just plain dirt.,y,pn,pn
159,1510405556502028289,1510649717293682688,new,Is it OK if I dogpost?," a ""no"" vote on this should be an automatic block.",y,y,y
160,1531337262595727366,1531403269624430593,new,Is it cold?, i should hope so it’s been in the fridge all night,py,py,py
161,1520800237727723522,1520887792338878465,new,Guys do you wipe after you pee?, nah jus shake it or drip dry. only guys that sit when they pee wipes.,n,n,n
162,1505976111242559488,1505979912347394055,new,Do you want the No Build LTM to become a permanent selectable mode in the future (with normal build modes still being here)?, let's all agree that we need this type of ltm and for it not to be limited,y,y,y
163,1530330429831712774,1530411271434014720,new,"Ladies, is it unattractive if a man plays video games for a living?", if you're rich and famous then you're chick bait.  it doesn't matter how.,pn,n,pn
164,1516495027962318849,1516496469943009287,new,Is it wrong to say Pogba didn’t fancy it?, don't think any of them do!,n,n,n
165,1503757946039189515,1503759726735245321,new,i’m out of base and someone here asked me “is it true that you people don’t have electricity in the federal capital territory?," hauwa, stop it😭. it's choking in here.",uk,y,uk
166,1509322461187301377,1509498341973012494,new,Do you own any NFTs?, my 10yr old keeps telling me to buy some,n,n,n
167,1531441775105015808,1531443273088192512,new,Guns - poll. Do you have a gun?, no and i only play games like pubg and cod but i wouldn't want one.,n,n,n
168,1511724453910269956,1511735631218716679,new,Do you want an edit button?, i just want y’all to do better at the location i visit.,pn,uk,uk
169,1503299224737398785,1503317039645089792,new,"If u fall asleep during a film , is it a bad film?"," nope, you might actually be tired.",n,n,n
170,1509576610919313410,1510362170936029184,new,Is it foolish to assume that people are always rational?, sir can i come to meet you pls just once,uk,uk,uk
171,1501286835951079429,1502106152003420179,new,Do you think you'd be a better parent if you worked less?," yes, because maybe then i’d actually be a parent 🤷🏻‍♂️",y,y,y
172,1513014027404087298,1513018185943076864,new,Do you still buy/carry Coach bags?," yes, they’re the only brand of purses i own.",y,y,y
173,1518841104149487616,1518990276903112704,new,Do you consider it acceptable for white people to say “white lives matter?," yes, if they want to out themselves as nazis",n,py,n
174,1513989099811651590,1513990148828057605,new,Is it normal a potential apartment building to ask for a voided check as part of the application?, i had to do that for all of my nyc and bk rentals,py,y,y
175,1526559173063974912,1526560572547944448,new,Is it so hard to denounce white nationalism?, no. if you’re not a white nationalist it’s actually pretty easy.,pn,n,n
176,1496607174512058370,1496676461956280321,new,Do you have a professional “good vibes” folder/etc to get you through tough times?, i have playlists on my music app to get me there while i’m working.,y,y,y
177,1496574081126350856,1496606063637975047,new,"I love the word ""palindrome.""  Do you have a word you like?", i think we should bring back the word.   schlong,y,y,y
178,1509322461187301377,1509381343054020609,new,Do you own any NFTs?," no thanks, i don't want to join a cult.",n,n,n
179,1530330429831712774,1530414003037806592,new,"Ladies, is it unattractive if a man plays video games for a living?", they don't care how you earn it. they only care about the dollar.,pn,n,n
180,1507305060455403521,1507305436621557764,new,Do you have my post notifications on?," always sir
been with you for over a week now sir
notice me please i need help",y,y,y
181,1500989413559611401,1501015902938144771,new,I’m curious. Do you think every state should accept mail-in ballots in every election?, 100%! voting should be easy for citizens.,y,y,y
182,1524863854504730624,1524869210928734237,new,Is it wrong to decline interview requests with certain media outlets due to existing contractual obligations with your soul?, it is only right that you do. 😇,n,n,n
183,1534634680749809664,1534638443468406784,new,Do you watch fox news?," i would, but not going to pay to do so.",n,y,pn
184,1533912514131640321,1533960786338521088,new,Do you have confidence in the Prime Minister?, think you should run a poll on richard madeley…,uk,uk,uk
185,1529819080764661760,1529824374567469061,new,Is it wine O’clock yet?," happy thursday amy, hope you're having a great day x",uk,uk,uk
186,1504944528175730688,1504971014651871233,new,Is it too late to change my bracket?, idk but it's not too late to follow me tho,uk,uk,uk
187,1512303495902380033,1512390074184388610,new,Is it game time yet?, it’s almost game time! ⚾️,n,y,n
188,1505167203997405189,1505181382632427529,new,Do you see 👀 dips as new opportunities?," not new opportunities,, just opportunities to accumulate more of the coins you already believe in ...",n,n,n
189,1504458017688985608,1504617976334589954,new,Is it appropriate to have hamantaschen for breakfast?," if it’s wrong, i don’t want to be right.",y,y,y
190,1513305899804336134,1513513674857537536,new,Do you use a podcast script?, we use a a script but don't go solely on the script.,y,y,y
191,1509976642575212544,1510162009433718785,new,Is it ever okay to reject a job offer after accepting it?," until anything is signed, anything can happen.",y,py,y
192,1506679598305918976,1506682382505713666,new,is it too late for me to become a mighty morphin power ranger?, it’s never too late to introduce the purple ranger,n,n,n
193,1512303495902380033,1512311770290958338,new,Is it game time yet?, no but it’s time to trade brasier,n,n,n
194,1532101048373915649,1532141823040409600,new,do you guys mind if we post our pride content?, no give it to us now please 💗💜💙,n,n,n
195,1519862870866939906,1519869589999349760,new,Is it okay to ask for the air conditioning to be put on during a hot Pilates class?, i wanted to ask the same during bikram yoga,py,uk,uk
196,1506393199459254278,1506393620370186240,new,Do you ever just drink a beer in the shower?, now i need to adjust my to do list,n,n,n
197,1529494299775483904,1529774370045845505,new,Do you think a recession is coming?, it's already seen in us. just 2-3 months away to happen in india,y,y,y
198,1530457842645446657,1530459125389336576,new,Do you have my post notifications on my people?, yes🥺..i hope i will win today 🤲,y,y,y
199,1518905013241794562,1518968720160223233,new,Did he buy it is it final?, it will take months to approve but he reached a deal officially.,py,y,y
200,1518679014193434625,1518821482146799618,new,Do you ever just wanna cry because you don’t have a cat?, i can't have a cat due to my husband being allergic x,py,uk,py
201,1509643625218469895,1509646418457378824,new,Random question: Do you eat your grilled cheese with ketchup?, i think tomato soup would be more acceptable than cold ketchup,n,y,n
202,1517175103682973697,1517188109972262914,new,Do you have a calling in your life?, cinematography is my calling since the time i can remember...,y,y,y
203,1513977866748317696,1514175005961170946,new,"Is it not same rule that says if the ball hit any part of your body before touching your hand, it is not a foul?"," i even wonder, the interpretations are somehow cumbersome to understand",uk,n,uk
204,1495840803209756672,1495847904967540736,new,Do you and your partner discuss voting intentions with each other?," no,  we know exactly how we'll vote #alboforpm",n,n,n
205,1508953395914231811,1508953967954440192,new,"If you eat a Spinach pie with feta and it tastes delicious, does it count as a serving of vegetable?", no. the phyllo dough & feta negate the spinach,n,n,n
206,1496539603779694592,1496551550826786820,new,Do you think hobbies and interests belong on a CV?, no. you can ask about them in the interview.,n,n,n
207,1512894569825792003,1512904229459009543,new,Is it really that difficult to wear a mask in public during a pandemic?," it's not difficult to not wear a mask, as well.",py,y,y
208,1494631992511668224,1494684296614928389,new,Do you believe that you are smarter than your boss?, i would hope so. strong leaders are supposed to hire people smarter than them.,py,py,py
209,1524121249118666752,1524128089910951937,new,Do you think political Evangelicals destroyed their credibility forever?, political and evangelicals should never have been used together. it is against christianity,y,y,y
